Date,Returns_1,Returns_2
6/11/2020,-7.05E-05,0.003798936
6/18/2020,0.000329095,0.046624731
6/25/2020,0.000159428,-0.012379083
7/2/2020,0.000145769,0.023625165
7/9/2020,0.000208905,0.021546252
7/16/2020,0.000144444,0.041317144
7/23/2020,0.000322696,0.070270466
7/30/2020,0.000264345,0.013327032
8/6/2020,-0.000541429,-0.111604991
8/13/2020,0.000230052,0.050137447
8/20/2020,-0.000104093,0.009920438
8/27/2020,0.000118454,0.017648411
9/3/2020,-0.000204749,-0.054306393
9/10/2020,1.04E-05,-0.010163236
9/17/2020,-3.97E-05,-0.027968981
9/24/2020,0.000158043,0.013176038
10/1/2020,8.41E-05,-0.022382435
10/8/2020,3.79E-05,-0.032946546
10/15/2020,7.98E-06,-0.00207745
10/22/2020,-3.30E-05,-0.008801337
10/29/2020,0.00012822,0.006935948
11/5/2020,2.29E-05,0.049889856
11/12/2020,1.84E-05,0.043113544
11/19/2020,5.87E-05,0.078729819
11/26/2020,-0.000111753,0.003058543
12/3/2020,-5.00E-05,-0.030113066
12/10/2020,-7.05E-05,0.052308841
12/17/2020,-7.63E-05,0.000937544
12/24/2020,-3.00E-05,-0.017435285
12/31/2020,3.23E-05,0.006868058
1/7/2021,-0.00021895,0.003515834
1/14/2021,6.35E-05,0.027184999
1/21/2021,2.60E-05,0.011090089
1/28/2021,-4.52E-06,0.028327939
2/4/2021,0.000119665,0.060021779
2/11/2021,-9.97E-06,0.080772153
2/18/2021,0.000102675,0.052987747
2/25/2021,-0.000253453,-0.068835621
3/4/2021,0.000131128,0.082308919
3/11/2021,8.11E-05,0.03650354
3/18/2021,-0.000135649,-0.0741292
3/25/2021,-5.44E-05,0.010948973
4/1/2021,0.000142425,-0.010770145
4/8/2021,2.39E-05,0.029782892
4/15/2021,-4.74E-05,0.02862432
4/22/2021,0.000129252,0.097873976
4/29/2021,0.000154999,0.015727773
5/6/2021,-1.61E-05,0.044877624
5/13/2021,-0.000157162,-0.064086743
5/20/2021,8.83E-05,-0.003712427
5/27/2021,-0.000117868,0.098532022
6/3/2021,-3.25E-05,-0.022527662
6/10/2021,-1.72E-05,-0.071548889
6/17/2021,-0.000183222,-0.006886288
6/24/2021,3.24E-05,0.025217302
7/1/2021,-0.000165438,-0.056129488
7/8/2021,7.48E-05,0.069926394
7/15/2021,-2.48E-05,-0.061270427
7/22/2021,5.45E-05,0.05408458
7/29/2021,-9.70E-05,-0.05189697
8/5/2021,3.58E-05,0.015530198
8/12/2021,0.000151892,0.012902379
8/19/2021,-4.09E-05,0.029197376
8/26/2021,-0.000122029,0.002556718
9/2/2021,-1.23E-05,-0.003893763
9/9/2021,-8.85E-05,-0.026397917
9/16/2021,0.000112759,0.041871291
9/23/2021,-3.32E-05,0.030571928
9/30/2021,-4.86E-05,-0.050527773
10/7/2021,0.000105703,0.012573601
10/14/2021,-0.000209214,0.042597079
10/21/2021,6.04E-05,0.041202236
10/28/2021,3.43E-05,0.081859355
11/4/2021,1.83E-05,0.014261483
11/11/2021,6.79E-05,0.06217336
11/18/2021,2.04E-05,0.006569391
11/25/2021,-0.000660953,-0.088496099
12/2/2021,-0.000223512,-0.010584882
12/9/2021,0.000294455,0.043996576
12/16/2021,0.000129363,0.0009471
12/23/2021,-0.00013728,0.008923838
12/30/2021,-0.000246474,-0.031827867
1/6/2022,-8.39E-05,-0.032635401
1/13/2022,-0.000639333,0.001542813
1/20/2022,-3.02E-05,-0.01098178
1/27/2022,-1.37E-05,0.050210776
2/3/2022,-0.000256478,-0.014518989
2/10/2022,-0.000525847,0.014700051
2/17/2022,0.000329449,0.030582153
2/24/2022,0.000536277,0.084923138
3/3/2022,0.002417883,0.442250438
3/10/2022,-0.001185488,-0.182630731
3/17/2022,0.000405411,0.271652932
3/24/2022,-0.000338935,-0.0303699
3/31/2022,-0.000327922,0.026861704
4/7/2022,0.000672449,0.073807694
4/14/2022,-0.00032864,-0.018763044
4/21/2022,-0.000788095,-0.256124465
4/28/2022,-0.000453955,-0.044752331
5/5/2022,-4.83E-05,-0.150548392
5/12/2022,0.000226901,0.063569009
5/19/2022,0.000336447,-0.056815847
5/26/2022,-0.000237418,0.030702202
6/2/2022,-4.71E-05,0.002904698
6/9/2022,-0.001653522,-0.0383923
6/16/2022,2.40E-05,-0.048267766
6/23/2022,-0.000118613,0.015535326
6/30/2022,0.000485148,-0.008458692
7/7/2022,-0.000364658,0.006968967
7/14/2022,0.00030985,0.070370952
7/21/2022,0.000351911,-0.069635407
7/28/2022,3.10E-06,-0.023396147
8/4/2022,-0.000216129,-0.079732891
8/11/2022,0.000320728,0.003877185
8/18/2022,0.000715741,-0.019747649
8/25/2022,0.000403493,-0.055134715
9/1/2022,0.000295614,0.001228912
9/8/2022,-0.00051977,-0.006679314
9/15/2022,0.000442764,0.023810257
9/22/2022,0.000406035,-0.000914065
9/29/2022,0.000269012,-0.02676735
10/6/2022,0.000562608,0.018967452
10/13/2022,5.00E-05,0.012977678
10/20/2022,0.000351308,-0.026810539
10/27/2022,0.000156783,0.049918534
11/3/2022,0,0
