Date,Returns_1,Returns_2
6/11/2020,-5.36E-05,0.000951035
6/18/2020,0.000351106,0.032588485
6/25/2020,0.000136171,-0.016748736
7/2/2020,0.000227535,0.036438806
7/9/2020,0.000367106,0.055296318
7/16/2020,0.000162202,0.040708044
7/23/2020,0.000266024,0.055240742
7/30/2020,0.00022763,0.024019784
8/6/2020,-0.000457423,-0.111363625
8/13/2020,0.00033852,0.05149951
8/20/2020,-9.92E-05,-0.007567275
8/27/2020,8.20E-05,-0.014257694
9/3/2020,-0.000230513,-0.033135098
9/10/2020,0.000109983,0.012592442
9/17/2020,-0.000133146,-0.060236428
9/24/2020,0.000187615,0.042320697
10/1/2020,0.000114616,-0.010018395
10/8/2020,6.18E-05,-0.005531139
10/15/2020,3.98E-05,0.011803029
10/22/2020,-8.10E-05,-0.030137446
10/29/2020,0.000155053,-0.00138646
11/5/2020,0.000120925,0.038155478
11/12/2020,5.47E-05,0.028464362
11/19/2020,5.46E-05,0.01621666
11/26/2020,-9.01E-05,-0.003638818
12/3/2020,-6.93E-05,-0.035805422
12/10/2020,-6.40E-05,0.027416332
12/17/2020,-8.71E-05,-0.00475239
12/24/2020,3.86E-05,0.022694637
12/31/2020,4.66E-05,0.014483098
1/7/2021,-0.000247685,0.001449542
1/14/2021,3.78E-05,0.015795492
1/21/2021,4.08E-05,0.020941168
1/28/2021,-0.000119636,0.002706101
2/4/2021,0.000112404,0.063098131
2/11/2021,3.70E-05,0.08276795
2/18/2021,1.90E-05,0.006608125
2/25/2021,-0.000136318,-0.030049135
3/4/2021,1.73E-05,0.03218505
3/11/2021,3.89E-05,0.035767058
3/18/2021,-7.86E-05,-0.068587008
3/25/2021,-0.000101296,0.00134728
4/1/2021,0.000167547,-0.020887967
4/8/2021,6.53E-05,0.028592748
4/15/2021,-6.81E-06,0.017294299
4/22/2021,0.000173087,0.097247127
4/29/2021,0.000186494,0.022310765
5/6/2021,-7.85E-05,0.014716296
5/13/2021,-0.00020088,-0.07562578
5/20/2021,7.06E-05,0.000626976
5/27/2021,-8.10E-05,0.07998156
6/3/2021,1.01E-05,0.016495464
6/10/2021,3.72E-05,-0.031214578
6/17/2021,-0.000198551,-0.001127487
6/24/2021,4.69E-05,0.040406224
7/1/2021,-0.00017656,-0.041635152
7/8/2021,5.89E-05,0.047386403
7/15/2021,-2.92E-06,-0.015232872
7/22/2021,9.14E-05,0.073110783
7/29/2021,-7.60E-05,-0.061409541
8/5/2021,4.84E-05,0.060544554
8/12/2021,0.000116187,0.025016001
8/19/2021,-4.09E-05,0.00890875
8/26/2021,-0.000100807,-0.001006471
9/2/2021,-7.99E-05,-0.057581661
9/9/2021,-3.20E-05,-0.018759617
9/16/2021,5.10E-05,-0.006614902
9/23/2021,8.78E-06,0.061934811
9/30/2021,1.09E-05,0.032841832
10/7/2021,0.000109635,0.025563443
10/14/2021,-0.000186228,0.036521818
10/21/2021,6.65E-05,0.0421468
10/28/2021,-1.58E-06,0.052210972
11/4/2021,2.99E-05,0.029804182
11/11/2021,0.000186377,0.069287826
11/18/2021,0.000101264,0.033367422
11/25/2021,-0.000583718,-0.08040435
12/2/2021,-0.000222746,0.004011277
12/9/2021,0.000295839,0.026024073
12/16/2021,0.000104474,-0.010915719
12/23/2021,-0.000148969,0.004082912
12/30/2021,-0.000243345,-0.024257962
1/6/2022,-0.000111873,-0.041409681
1/13/2022,-0.000559425,-0.00295685
1/20/2022,-8.52E-05,-0.025306872
1/27/2022,1.47E-05,0.040717347
2/3/2022,-0.000361494,-0.038831894
2/10/2022,-0.000528195,-0.010752773
2/17/2022,0.000467429,0.106133445
2/24/2022,0.000637257,0.175285908
3/3/2022,0.00131692,0.34405382
3/10/2022,-0.000657435,-0.097452071
3/17/2022,0.000158165,0.136964881
3/24/2022,-0.000435175,-0.074475027
3/31/2022,-0.000214134,0.034374315
4/7/2022,0.000753144,0.115721402
4/14/2022,-0.000284399,-0.005410151
4/21/2022,-0.000647215,-0.151580746
4/28/2022,-0.000477728,-0.049415485
5/5/2022,0.000120486,-0.113340595
5/12/2022,0.00026413,0.105999893
5/19/2022,0.000346837,-0.032736481
5/26/2022,-0.000207742,0.038475347
6/2/2022,3.35E-05,0.028953102
6/9/2022,-0.00194118,-0.098069021
6/16/2022,-7.32E-05,-0.073653809
6/23/2022,-0.000134039,0.008445167
6/30/2022,0.000189145,-0.05223423
7/7/2022,-0.000360054,0.014912599
7/14/2022,0.000154876,0.008429598
7/21/2022,0.000422477,-0.036875286
7/28/2022,4.19E-05,-0.018688712
8/4/2022,-1.58E-05,0.005224479
8/11/2022,0.000424455,0.0238093
8/18/2022,0.000797919,0.073312878
8/25/2022,0.000358002,-0.040107513
9/1/2022,0.000324841,0.012680973
9/8/2022,-0.000446416,0.0269775
9/15/2022,0.00039552,0.008532993
9/22/2022,0.000573471,0.00841938
9/29/2022,4.62E-05,-0.055236471
10/6/2022,0.000607377,0.012956167
10/13/2022,4.61E-05,0.033560034
10/20/2022,0.000313683,0.006021107
10/27/2022,0.000256812,0.044999285
11/3/2022,0,0
