Date,Returns_1,Returns_2
7/2/2020,0.00015774,0.040263878
7/9/2020,0.000200497,0.0160257
7/16/2020,0.000269475,0.039385223
7/23/2020,0.021492473,0.092350105
7/30/2020,0.042479555,0.041433547
8/6/2020,-0.132623104,-0.118812388
8/13/2020,0.000255961,0.05672971
8/20/2020,-6.67E-05,0.011925388
8/27/2020,0.000147912,0.039338218
9/3/2020,2.70E-05,-0.010160528
9/10/2020,5.30E-05,0.043276879
9/17/2020,1.81E-05,-0.028435534
9/24/2020,6.76E-05,-0.008105633
10/1/2020,0.000106631,-0.006834129
10/8/2020,6.05E-05,-0.007627505
10/15/2020,-6.66E-05,-0.057240465
10/22/2020,4.19E-05,0.060453856
10/29/2020,3.55E-05,-0.072697127
11/5/2020,-0.000192611,-0.16374935
11/12/2020,2.28E-05,0.040855291
11/19/2020,6.11E-05,0.070028753
11/26/2020,-1.36E-05,0.029929561
12/3/2020,3.50E-05,0.028736673
12/10/2020,0.000141374,0.09298831
12/17/2020,-9.36E-05,0.010224805
12/24/2020,-0.003195723,-0.024073152
12/31/2020,6.27E-05,0.022967123
1/7/2021,-0.000389356,-0.021180821
1/14/2021,0.000213654,0.02950998
1/21/2021,0.000102279,0.017159501
1/28/2021,-4.25E-05,0.015028585
2/4/2021,0.000124705,0.053561623
2/11/2021,3.22E-05,0.071592329
2/18/2021,-4.95E-05,0.006070511
2/25/2021,-0.000253894,-0.04093982
3/4/2021,0.000138003,0.062522878
3/11/2021,-4.08E-06,0.017028098
3/18/2021,-5.22E-05,-0.084231616
3/25/2021,-1.94E-05,0.036608987
4/1/2021,0.000106458,0.021355949
4/8/2021,-3.87E-05,-0.008326864
4/15/2021,-4.94E-05,0.038995555
4/22/2021,9.36E-06,0.021146531
4/29/2021,-0.001347361,-0.0135046
5/6/2021,0.019198364,0.076852813
5/13/2021,-0.007316606,-0.015707778
5/20/2021,0.000126301,0.007572774
5/27/2021,-0.000102405,0.029989581
6/3/2021,-6.90E-05,-0.018574713
6/10/2021,-9.01E-06,-0.033336523
6/17/2021,1.85E-06,0.051824459
6/24/2021,0.000675093,0.038904033
7/1/2021,0.006451783,0.008189617
7/8/2021,0.030763184,0.065665025
7/15/2021,-0.000256778,-0.043352963
7/22/2021,0.000137218,0.066652951
7/29/2021,-0.000168838,-0.064826274
8/5/2021,-5.23E-05,-0.042561508
8/12/2021,0.000161238,0.037714001
8/19/2021,-9.36E-05,-0.03308989
8/26/2021,-9.00E-05,0.00943625
9/2/2021,-6.24E-06,0.021713174
9/9/2021,-9.46E-05,-0.014509999
9/16/2021,0.000117212,0.01961421
9/23/2021,-0.000104868,0.003301471
9/30/2021,-2.21E-05,0.000503641
10/7/2021,0.000244545,0.038263902
10/14/2021,-0.000206497,0.036031956
10/21/2021,0.000167717,0.056193242
10/28/2021,-0.000260603,-0.031702799
11/4/2021,8.80E-05,0.043437814
11/11/2021,0.000142645,0.045627093
11/18/2021,-0.012849572,-0.058696325
11/25/2021,-0.07175073,-0.107512906
12/2/2021,-0.000221893,0.00690582
12/9/2021,0.000165493,0.023177383
12/16/2021,0.000114416,-0.013233908
12/23/2021,-0.000191641,-0.007501425
12/30/2021,-0.000329047,-0.037667156
1/6/2022,-5.67E-06,0.015888662
1/13/2022,-0.000662258,0.022170858
1/20/2022,0.000208596,0.038749844
1/27/2022,-0.001202333,0.005547459
2/3/2022,6.64E-05,0.054903094
2/10/2022,0.004022275,0.031454978
2/17/2022,0.008602213,0.045254766
2/24/2022,0.012778429,0.11582687
3/3/2022,0.04292901,0.297926861
3/10/2022,-0.001595253,-0.11448029
3/17/2022,-1.70E-05,0.11218879
3/24/2022,-0.00017048,0.009323927
3/31/2022,-0.000221429,0.030483033
4/7/2022,0.000736262,0.068015719
4/14/2022,-0.000237276,-0.019866945
4/21/2022,-0.000490139,-0.203856148
4/28/2022,-0.000371955,-0.005906646
5/5/2022,0.000654113,-0.016105962
5/12/2022,-4.20E-05,0.045280797
5/19/2022,-0.000237021,-0.079485485
5/26/2022,-0.000182899,0.036250838
6/2/2022,-2.84E-05,0.00789634
6/9/2022,-0.001739291,-0.04806329
6/16/2022,3.82E-05,-0.035317502
6/23/2022,-0.00010127,0.030514738
6/30/2022,0.000686265,0.060133231
7/7/2022,-0.000143119,-0.005628674
7/14/2022,-2.26E-05,0.01391962
7/21/2022,8.84E-05,-0.066827009
7/28/2022,-4.38E-06,-0.001391474
8/4/2022,-0.000450951,-0.073972333
8/11/2022,0.000426418,0.075232549
8/18/2022,0.000627416,-0.051866411
8/25/2022,0.000266721,-0.056543583
9/1/2022,0.000259541,0.030117153
9/8/2022,-0.000590358,-0.020950626
9/15/2022,0.000547653,0.063538224
9/22/2022,0.000484418,-0.003309241
9/29/2022,0.000441953,0.08122307
10/6/2022,0.000492654,-0.019023077
10/13/2022,-4.62E-06,-0.004347637
10/20/2022,0.000470584,0.043110516
10/27/2022,0.000225728,0.036888716
11/3/2022,0,0
