Date,Returns_1,Returns_2
7/2/2020,0.000165663,0.024561674
7/9/2020,0.000223982,0.022822139
7/16/2020,0.000143473,0.042067774
7/23/2020,0.000488152,0.071103335
7/30/2020,0.005405663,0.012898977
8/6/2020,-0.021666436,-0.113310182
8/13/2020,0.000284112,0.051034697
8/20/2020,-8.64E-05,0.010148764
8/27/2020,8.68E-05,0.01769546
9/3/2020,-9.57E-05,-0.057188789
9/10/2020,7.36E-06,-0.011292716
9/17/2020,-6.93E-05,-0.027928635
9/24/2020,0.000132769,0.013011922
10/1/2020,6.77E-05,-0.023587415
10/8/2020,2.26E-05,-0.034935593
10/15/2020,2.60E-05,-0.002292004
10/22/2020,-1.25E-05,-0.0082967
10/29/2020,0.000137193,0.006255366
11/5/2020,4.92E-06,0.049247554
11/12/2020,1.38E-05,0.043251824
11/19/2020,0.000120354,0.083200975
11/26/2020,-9.87E-05,0.002677051
12/3/2020,-4.53E-05,-0.030658544
12/10/2020,-7.73E-05,0.054490386
12/17/2020,-9.24E-05,0.000374123
12/24/2020,-3.39E-05,-0.018864737
12/31/2020,3.18E-05,0.006360968
1/7/2021,-0.000234717,0.004182706
1/14/2021,6.94E-05,0.027327332
1/21/2021,3.66E-05,0.011175972
1/28/2021,-5.43E-05,0.028668431
2/4/2021,0.000160013,0.060546588
2/11/2021,0.000121083,0.081927748
2/18/2021,0.000341148,0.053095992
2/25/2021,-0.012068726,-0.069368023
3/4/2021,0.000661424,0.084834564
3/11/2021,0.000122028,0.036985389
3/18/2021,-0.000207975,-0.075542849
3/25/2021,-7.95E-05,0.010482225
4/1/2021,0.000116947,-0.010694046
4/8/2021,2.88E-05,0.032487217
4/15/2021,-6.89E-05,0.029225594
4/22/2021,0.000175593,0.098482665
4/29/2021,0.00019778,0.01572233
5/6/2021,3.94E-05,0.045066834
5/13/2021,-0.00029829,-0.064380374
5/20/2021,4.72E-05,-0.003274131
5/27/2021,-5.96E-05,0.111319176
6/3/2021,-7.25E-05,-0.022604767
6/10/2021,-7.35E-05,-0.077699116
6/17/2021,-0.000187647,-0.007814068
6/24/2021,6.44E-05,0.028170684
7/1/2021,-0.000255301,-0.063904326
7/8/2021,0.000155297,0.074870353
7/15/2021,-4.91E-05,-0.066083791
7/22/2021,8.73E-05,0.057872056
7/29/2021,-0.000152073,-0.055203907
8/5/2021,-4.55E-05,0.015309522
8/12/2021,7.11E-05,0.013646263
8/19/2021,-4.86E-05,0.030529076
8/26/2021,-0.000159791,0.002912687
9/2/2021,-4.44E-06,-0.004054966
9/9/2021,-0.000114435,-0.02860206
9/16/2021,0.000132881,0.042753923
9/23/2021,-5.13E-05,0.034254763
9/30/2021,-7.16E-05,-0.055120435
10/7/2021,0.000132514,0.012893709
10/14/2021,-0.000193153,0.045211715
10/21/2021,8.02E-05,0.044863972
10/28/2021,0.000139381,0.085934344
11/4/2021,2.96E-05,0.01555987
11/11/2021,0.000211801,0.06477596
11/18/2021,0.00019331,0.00647083
11/25/2021,-0.002555286,-0.090046313
12/2/2021,-0.000288917,-0.012976052
12/9/2021,0.000353787,0.046729912
12/16/2021,0.000160928,0.001161256
12/23/2021,-0.000131679,0.008690301
12/30/2021,-0.00025588,-0.034825077
1/6/2022,-0.000106631,-0.034675141
1/13/2022,-0.000703862,0.001044212
1/20/2022,-4.36E-05,-0.011612822
1/27/2022,3.32E-05,0.052652647
2/3/2022,-0.000276888,-0.014243459
2/10/2022,-0.000501851,0.01645661
2/17/2022,0.000337876,0.032965259
2/24/2022,0.000612118,0.091219329
3/3/2022,0.394305555,0.451789771
3/10/2022,-0.026944601,-0.191197717
3/17/2022,0.000602107,0.294514687
3/24/2022,-0.005991858,-0.031202171
3/31/2022,-0.004798378,0.032834789
4/7/2022,0.010387266,0.077123187
4/14/2022,-0.002820683,-0.018720833
4/21/2022,-0.001271528,-0.260396349
4/28/2022,-0.00049354,-0.04583538
5/5/2022,-0.000291311,-0.157990512
5/12/2022,0.00024925,0.065410189
5/19/2022,0.000255961,-0.058301325
5/26/2022,-0.000262583,0.032673133
6/2/2022,-5.51E-05,0.003456062
6/9/2022,-0.001595576,-0.04075594
6/16/2022,-2.94E-05,-0.052358765
6/23/2022,-8.21E-05,0.016460304
6/30/2022,0.000538975,-0.012124746
7/7/2022,-0.000287613,0.006857641
7/14/2022,0.000308557,0.075016236
7/21/2022,0.000217456,-0.074826598
7/28/2022,5.65E-06,-0.025497834
8/4/2022,-0.000343349,-0.086011116
8/11/2022,0.000331818,0.002198336
8/18/2022,0.000662479,-0.021822014
8/25/2022,0.000389015,-0.058666775
9/1/2022,0.000388616,0.000501294
9/8/2022,-0.000467308,-0.007119728
9/15/2022,0.000567604,0.024983571
9/22/2022,0.000660158,-0.002356169
9/29/2022,0.000117872,-0.027552673
10/6/2022,0.000573963,0.021007063
10/13/2022,3.02E-05,0.013164908
10/20/2022,0.000323261,-0.029782957
10/27/2022,0.000202453,0.053274521
11/3/2022,0,0
