Date,Returns_1,Returns_2
7/16/2020,0.0072371,0.043021955
7/23/2020,0.015630442,0.0722115
7/30/2020,0.007505304,0.012403577
8/6/2020,-0.118945213,-0.115223
8/13/2020,0.0100184,0.052160803
8/20/2020,0.000209399,0.010405071
8/27/2020,0.005104037,0.017072834
9/3/2020,-0.002287988,-0.062525717
9/10/2020,0.000652034,-0.012772233
9/17/2020,-0.004358705,-0.02790869
9/24/2020,0.001389941,0.012833613
10/1/2020,-0.003667461,-0.025060333
10/8/2020,-0.007153802,-0.037530826
10/15/2020,0.000764702,-0.002480224
10/22/2020,-0.00232457,-0.007622995
10/29/2020,0.000217869,0.00271742
11/5/2020,0.015731474,0.048716684
11/12/2020,0.000167558,0.044013324
11/19/2020,0.009681268,0.088370316
11/26/2020,0.003566047,0.00227595
12/3/2020,-8.38E-05,-0.030021997
12/10/2020,2.18E-05,0.056853903
12/17/2020,-0.000121299,-0.000571275
12/24/2020,6.13E-05,-0.021206238
12/31/2020,0.003230224,0.005718187
1/7/2021,-0.001343583,0.004774731
1/14/2021,0.004913277,0.02760434
1/21/2021,0.004527759,0.011312932
1/28/2021,0.005090099,0.029032622
2/4/2021,0.014157653,0.061262763
2/11/2021,0.094021555,0.083221895
2/18/2021,0.056282867,0.053183176
2/25/2021,-0.056045805,-0.069999636
3/4/2021,0.133214582,0.087739621
3/11/2021,0.03681593,0.037401927
3/18/2021,-0.151692645,-0.077151464
3/25/2021,-0.006155511,0.010182442
4/1/2021,-0.012439346,-0.010771008
4/8/2021,0.015985446,0.034077309
4/15/2021,0.008092189,0.029807476
4/22/2021,0.020630493,0.099195745
4/29/2021,0.024561911,0.015623471
5/6/2021,0.017041257,0.045236497
5/13/2021,-0.083610777,-0.064641117
5/20/2021,-0.00272773,-0.002858086
5/27/2021,0.017240852,0.125074249
6/3/2021,-0.023584524,-0.022606897
6/10/2021,-0.017279628,-0.079568705
6/17/2021,-0.007839759,-0.009817137
6/24/2021,0.015012674,0.032899891
7/1/2021,-0.103215973,-0.077774667
7/8/2021,0.019000326,0.082518979
7/15/2021,-0.012529374,-0.071870984
7/22/2021,0.001101832,0.063236688
7/29/2021,-0.003971152,-0.059482625
8/5/2021,9.38E-06,0.014905953
8/12/2021,0.003384763,0.014601574
8/19/2021,0.008143019,0.032108266
8/26/2021,-0.004589634,0.003404669
9/2/2021,-0.001883148,-0.004898327
9/9/2021,-0.008558711,-0.032418549
9/16/2021,0.00312134,0.04314868
9/23/2021,0.005665543,0.038739141
9/30/2021,-0.000211517,-0.062124172
10/7/2021,-7.50E-05,0.013275017
10/14/2021,-0.000148218,0.048795187
10/21/2021,0.000218495,0.050998023
10/28/2021,0.000624107,0.091700298
11/4/2021,0.00723505,0.016312482
11/11/2021,0.084392045,0.067703504
11/18/2021,0.017231454,0.006396103
11/25/2021,-0.157262256,-0.091922159
12/2/2021,-0.025977673,-0.016073586
12/9/2021,0.021736235,0.050625012
12/16/2021,0.003982325,0.001413482
12/23/2021,0.001628826,0.008733716
12/30/2021,-0.006205341,-0.035995547
1/6/2022,-0.00012815,-0.037641219
1/13/2022,-0.000890407,0.000253483
1/20/2022,0.000476839,-0.012354142
1/27/2022,0.002321531,0.055755428
2/3/2022,-0.000515811,-0.011697992
2/10/2022,-0.000481506,0.019093177
2/17/2022,0.007220619,0.035075339
2/24/2022,0.013117098,0.099464198
3/3/2022,0.70729811,0.464243754
3/10/2022,-0.293172543,-0.202222238
3/17/2022,0.039851745,0.306035061
3/24/2022,-0.106813231,-0.0317921
3/31/2022,0.05467448,0.037714673
4/7/2022,0.124928399,0.077948332
4/14/2022,-0.026147329,-0.018806365
4/21/2022,-0.283286563,-0.264870551
4/28/2022,-0.012068825,-0.047163362
5/5/2022,-0.057054414,-0.166815312
5/12/2022,0.001203022,0.067507096
5/19/2022,-0.00604504,-0.060239087
5/26/2022,-0.000223507,0.035156144
6/2/2022,-0.000115799,0.004181193
6/9/2022,-0.000660949,-0.043318479
6/16/2022,-0.000297238,-0.056007001
6/23/2022,-2.69E-05,0.015694507
6/30/2022,0.000922768,-0.017745429
7/7/2022,0.000686288,0.006787868
7/14/2022,0.001481422,0.081163972
7/21/2022,-0.004938293,-0.07850051
7/28/2022,-5.66E-05,-0.029314938
8/4/2022,-0.000506258,-0.094622853
8/11/2022,0.000339159,-0.001538919
8/18/2022,0.000916475,-0.024271947
8/25/2022,0.000261582,-0.063236377
9/1/2022,0.000601211,-0.00042623
9/8/2022,-0.00041743,-0.007654081
9/15/2022,0.00268976,0.026463313
9/22/2022,0.005461377,-0.004256369
9/29/2022,-0.00068608,-0.028168383
10/6/2022,0.000660241,0.023931287
10/13/2022,-0.000163316,0.014085517
10/20/2022,-0.000982118,-0.034763584
10/27/2022,0.000313815,0.05827677
11/3/2022,0,0
